CGCMT16C1,,695100652,27,20180312,8338925.12,8317652.38,20180306,,0.05459,20260506,0.0001376,,,,,0.000005,0.0544474,,,,,35406.15,21272.74,56678.89,,0,,,,,,0,,0,8317652.38,0,0,0,0,N,,,,,,,,,,,2907188,1739494,1167694,680147,1.7168,0.79,20161231,,,,,,,,1974103,1151703,822400,510110,1.6122,0.68,20170101,20170930,20160315,14300000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,1054863,1.5509,,,737777,1.4463,N,,,,,0,1260677.25,,0,0,0,,N,,8700000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,695100648,30,20180312,8250000,8250000,20180306,,0.05193,20260406,0.0006376,,,,,0.000005,0.0512874,,,,,33321.75,0,33321.75,,0,,,,,,0,,0,8250000,0,0,0,0,N,,,,,,,,,,,1188487,401727,786760,435563,1.8063,1,20161231,,,,,,,,929675,389649,540026,326077,1.6561,0.96,20170101,20170930,20160218,11400000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,747781,1.7168,,,510791,1.5664,N,,,,,0.03,251438.47,,0,0,0,,N,,8250000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,304101541,31,20180312,7250000,7250000,20180306,,0.0544,20260406,0.0001376,,,,,0.000005,0.0542574,,,,,30675.56,0,30675.56,,0,,,,,,0,,0,7250000,0,0,0,0,N,,,,,,,,,,,845211,210956,634255,399878,1.5861,1,20171231,804616,240933,563683,400973,1.4057,1,20161231,,,,,,,,,20160205,10500000,,,,,,,,,20160601,20160601,1,,,,CREFC,,611141,1.5283,540569,1.3481,,,N,,,,,0.01,160096.62,,0,0,0,,N,,7250000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,695100651,32,20180312,6777835.6,6766807.59,20180306,,0.04977,20260406,0.0006126,,,,,0.000005,0.0491524,,,,,26237,11028.01,37265.01,,0,,,,,,0,,0,6766807.59,0,0,0,0,N,,,,,,,,,,,1216848,508618,708230,447180,1.5837,0.91,20161231,,,,,,,,617033,294215,322818,223590,1.4437,0.87,20170101,20170630,20160217,9350000,,,,,,,YN,,20160601,20160601,2,,,,CREFC,,641580,1.4347,,,289493,1.2947,N,,,,,0,27189.68,,0,0,0,,N,,6960000,N,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,407004598,33,20180312,6534003.02,6523685.88,20180306,,0.0525,20260406,0.0003376,,,,,0.000005,0.0521574,,,,,26680.51,10317.14,36997.65,,0,,,,,,0,,0,6523685.88,0,0,0,0,N,,,,,,,,,,,986167,369478,616689,443972,1.389,0.97,20161231,,,,,,,,656348,208255,448093,332979,1.3457,0.96,20170101,20170930,20160205,11000000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,548188,1.2347,,,396718,1.1914,N,,,,,0,797517.89,,0,0,0,,N,,6700000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,407000613,34,20180312,6434409.94,6424045.83,20180306,,0.0519,20260106,0.0003376,,,,,0.000005,0.0515574,,,,,25973.57,10364.11,36337.68,,0,,,,,,0,,0,6424045.84,0,0,0,0,N,,,,,,,,,,,1017100,431019,586081,436052,1.344,0.76,20171231,1017882,490988,526894,436052,1.2083,0.82,20161231,,,,,,,,,20151103,10400000,,,,,,,,,20160601,20160601,1,,,,CREFC,,575725,1.3203,516538,1.1845,,,N,,,,,0,2589,,0,0,0,,N,,6625000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,407004618,2C,20180312,5750000,5750000,20180306,,0.043,20260206,0.0003376,,,,,0.000005,0.0426574,,,,,19230.56,0,19230.56,,0,,,,,,0,,0,5750000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160601,20160601,,,,,CREFC,20170912,,,,,,,X,,,,,0,,,0,0,0,,N,,175750000,H,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,304101557,36,20180312,5450000,5450000,20180306,,0.0489,20260406,0.0001376,,,,,0.000005,0.0487574,,,,,20728.17,0,20728.17,,0,,,,,,0,,0,5450000,0,0,0,0,N,,,,,,,,,,,683650,13673,669977,270206,2.4795,1,20171231,668113,25335,642778,270946,2.3723,1,20161231,,,,,,,,,,9950000,,,,,,,,,20160601,20160601,2,,,,CREFC,,632305,2.34,605106,2.2333,,,N,,,,,0,40168.55,,0,0,0,,N,,5450000,S1,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,304101580,35,20180312,5359784.71,5350979.96,20180306,,0.0485,20260506,0.0001376,,,,,0.000005,0.0483574,,,,,20218.3,8804.75,29023.05,,0,,,,,,0,,0,5350979.97,0,0,0,0,N,,,,,,,,,,,730246,227086,503160,348277,1.4447,1,20161231,,,,,,,,520694,174225,346469,261208,1.3264,1,20170101,20170930,20160204,8300000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,460653,1.3226,,,314588,1.2043,N,,,,,0,77920.2,20180108,0,0,0,,N,,5500000,S1,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,304101588,37,20180312,5100000,5100000,20180306,,0.0538,20260506,0.0001376,,,,,0.000005,0.0536574,,,,,21340.67,0,21340.67,,0,,,,,,0,,0,5100000,0,0,0,0,N,,,,,,,,,,,682294,268638,413656,278191,1.4869,0.83,20171231,736950,230473,506477,278953,1.8156,0.79,20161231,,,,,,,,,20160316,7575000,,,,,,,,,20160601,20160601,1,,,,CREFC,,405710,1.4583,498531,1.7871,,,N,,,,,0,56505.24,,0,0,0,,N,,5100000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,305990039,39,20180312,5010000,5010000,20180306,,0.0498,20260506,0.0006126,,,,,0.000005,0.0491824,,,,,19405.4,0,19405.4,,0,,,,,,0,,0,5010000,0,0,0,0,N,,,,,,,,,,,668776,220641,448135,253656,1.7667,0.95,20161231,,,,,,,,528186,163465,364721,189896,1.9206,0.95,20170101,20170930,20160317,6800000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,418782,1.6509,,,342706,1.8047,X,,,,,0,112101.36,,0,0,0,,N,,5010000,N,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,407000612,38,20180312,4896277.8,4888428.86,20180306,,0.05234,20260106,0.0003376,,,,,0.000005,0.0519974,,,,,19932.2,7848.94,27781.14,,0,,,,,,0,,0,4888428.86,0,0,0,0,N,,,,,,,,,,,730881,186761,544120,333374,1.6321,1,20171231,810517,210870,599647,333374,1.7987,1,20161231,,,,,,,,,20150918,7200000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,487411,1.462,542938,1.6286,,,N,,,,,0.01,448823.51,,0,0,0,,N,,5040000,S1,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,407004612,40,20180312,4854077.79,4846481.83,20180306,,0.0529,20260506,0.0003376,,,,,0.000005,0.0525574,,,,,19971.83,7595.96,27567.79,,0,,,,,,0,,0,4846481.83,0,0,0,0,N,,,,,,,,,,,957868,430406,527462,330813,1.5944,0.91,20161231,,,,,,,,678866,303816,375050,248110,1.5116,0.91,20170101,20170930,20160218,8500000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,467356,1.4127,,,329971,1.3299,N,,,,,0.01,178282.6,,0,0,0,,N,,4970000,S2,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
CGCMT16C1,,305990041,41,20180312,4725000,4725000,20180306,,0.048385,20251106,0.0003376,,,,,0.000005,0.0480424,,,,,17781.49,0,17781.49,,0,,,,,,0,,0,4725000,0,0,0,0,N,,,,,,,,,,,937693.79,580330.43,357363.36,232429.45,1.5375,0.8,20161231,,,,,,,,460090.53,266633.09,193457.44,115580.58,1.6737,0.77,20170101,20170630,20150903,7430000,,,,,,,YN,,20160601,20160601,1,,,,CREFC,,314762.38,1.3542,,,172157.44,1.4895,N,,,,,0,168567.69,20170508,0,0,0,,N,,4725000,S1,,,,,,,,,,,0,,,,0,,,,,WF,LNR,20180207,20180306,N,,,,,,,0,CGCMT16C1
